id|facturacion|antiguedad|num_lineas|num_dt|incidencia
44083|399.47528686379616|2005|5||
44084|71.44037362280267|2017|2||
44085|153.61180383030342|2007|2||
44086|279.3153507297304|2006|4||
44087|273.4531923378397|2014|3||
44088|135.7663423027609|2013|5||
44089|322.12004960370024|2012|3||
44090|104.53822267440462|2004|3||
44091|378.78442075052897|2012|3||
44092|323.1692220755976|1998|5||
44094|38.43351612057134|2008|2||SI
44095|357.1414498011846|2017|5|2.0|
44096|146.6776497402632|1998|5||
44097|296.3842835083211|2013|3||
44098|271.7561011126388|1996|3||
44099|83.37551951348442|2001|2||
44100|256.5122626509473|2007|4||
44101|242.0567480234928|2002|3||
44102|148.33604921722988|1996|2||
44103|86.83915909828278|1997|4||
44104|54.55695892213061|2005|4||
44105|79.34979237917014|2017|4||
44107|138.97559348651214|2009|5||
44109|139.64465378621014|2009|5||
44110|354.8293867395953|1996|4||
44111|108.7889237941621|2015|5||
44112|345.1674746424407|2003|4||
44113|49.22790108368128|2004|1||
44114|136.9501634542733|2018|4||
44115|79.4755511596307|2018|2|1.0|
44116|106.94198928914676|2018|3||
44117|140.9899316500605|2010|3||
44118|232.10509106330628|1995|4||
44119|213.7162669131448|2014|4||
44120|93.13055610962142|2004|2||
44121|57.74097317476918|1999|4||
44122|180.3892789071884|1995|3|3.0|
44123|308.3950336177787|2017|5||
44124|57.350407475070725|2018|4||
44125|15.672510967744689|2013|3||
44126|213.197359660416|1999|5||
44127|25.86019863274532|2019|3||
44128|386.9061431022735|2012|4||
44129|163.23672351287942|2005|3||
44130|200.9120641973365|2017|3||
44131|99.63024908200047|1995|3||
44132|385.9638808699217|1997|3||
44133|352.9576115566198|1996|4||
44134|364.95769063483567|2006|3||
44135|153.03763883512596|2000|2||
44136|313.20922700988825|2000|4||
44137|126.36797142132102|2008|2||
44138|97.1745738146928|2005|4||
44139|289.9764322985547|2018|4||
44140|241.92073325004364|2010|4||
44141|215.8114267786481|2012|3||
44142|242.01480132293565|2007|5||
44144|307.0839188581088|2012|3||
44146|44.989452495336|2002|1||
44147|205.1837668364724|2016|5||
44148|28.9650712244662|2004|3||
44149|72.93261859991395|2018|3||
44150|34.58052026171732|2006|2||
44151|123.42664182906556|2005|2||
44152|157.82369766333989|2007|5||
44153|51.28495067127561|2017|2|3.0|
44154|184.1457657104725|2019|4||
44155|168.26497698080212|1997|5||
44156|19.52839001579036|1995|1||
44158|315.7258246141827|2017|4||
44159|97.98271470353804|2004|4||
44160|186.22235113394748|2007|5||
44161|218.5463841064022|1997|5||
44162|312.8776337714238|2013|5||
44163|85.99755020893076|2015|4||
44164|351.4930996258301|2011|5||
44165|98.34449061348268|2006|3||
44166|219.99381902295343|1998|3||
44167|16.96715935707414|2011|3||
44168|284.52258962441465|2011|4||
44169|340.8485583473768|2007|5||
44170|377.4290402429966|2014|3||
44171|134.06422666155507|2018|4||
44172|149.91474589672953|2004|2||
44173|221.72607138322263|2004|5||
44174|215.20485844430024|2009|5||
44175|76.51539584708809|2011|4||
44176|136.80006131548146|1995|5||
44177|300.14677832612654|2012|3||
44178|195.78085427138825|2008|3||
44179|143.81449057820132|2019|4||
44181|290.5466971649497|2010|4||
44182|343.1019696647059|1997|3||
44183|74.6551565224661|2012|4||
44184|160.64145426682492|2004|5||
44185|370.7867671951663|2007|3||
44186|114.79295545708976|1995|4||
44187|165.7901506003726|2006|3||
44188|39.10536594702816|2011|2||
44189|385.25504945759326|2001|3||
44191|363.98733615130766|1999|5||
44192|266.7591882369068|2018|4||
44193|20.774291309568085|1998|1||
44194|82.89718673341447|2018|4||
44195|364.3018329764376|2003|4||
44196|231.8638050472076|2015|5||
44197|60.04228512551747|2007|2||SI
44198|110.5290703549037|2006|3||
44199|350.78178279969893|1995|3||SI
44200|115.72264209898684|2017|5||
44201|206.2241984077287|2005|4||
44203|54.37651349086731|2008|3||
44204|364.35798960750543|2014|5||
44205|151.49555641750064|1996|2||
44207|141.8432065965926|2009|4||
44208|217.125054542565|2013|5||
44209|356.68832455721304|2012|4||
44210|23.241449708493143|2001|3||
44211|207.2936513762805|2002|3||
44212|358.2788270038778|1995|3||
44213|162.22279922224834|2012|4||
44214|362.9767391816497|2003|5||
44215|245.31574405579744|2001|3||
44216|175.66151099862748|2011|5||
44217|375.6632188053486|1997|4||
44218|56.70380316502917|2009|3||
44219|139.270012027395|2005|2||SI
44220|76.37004129802128|2008|3||
44221|31.72240234269209|2009|1||
44222|236.35061129299808|2009|3||
44223|288.19930174246826|2011|5||
44224|52.81031968427772|1997|3||
44225|70.95921729476717|2002|3||
44226|386.2327897710415|2000|3||
44227|262.6895157362743|1996|3||
44228|176.0543772981258|2015|4||
44229|320.8216053237269|2019|3||
44230|154.4226175103193|2006|3|2.0|
44231|348.77100170003456|2009|3||
44232|301.2792871490517|2007|5||
44233|124.56639340066796|2003|4||
44234|84.13134236201303|2013|4||
44235|60.31741344451864|2008|4||
44236|314.87716919852045|2000|5||
44237|231.4935101441142|1997|4||
44238|266.8001868282065|2006|3||
44239|278.35164287754475|2012|5||
44240|121.76958418827722|2010|2||
44241|101.80451206672988|2000|5||
44242|223.83053244139472|2017|3||
44243|246.30590161493808|2013|4||
44244|20.30731322483221|1998|3||
44245|226.87905249350845|2018|3||
44246|295.8973659214227|2004|3||
44247|101.49922159711411|2008|5||
44248|350.5071028034117|1995|4||
44249|129.41799133311414|2000|5||
44250|195.488187705446|2018|2||
44251|362.2938482352352|2018|3||
44252|318.5046475855274|2009|3||
44253|150.8646598986502|2019|4||
44254|96.1565513754249|2001|4||
44255|177.76706995557976|1999|4||
44256|373.56032061021006|2010|5||
44257|312.36697315507934|2018|4||
44258|28.480194447047467|2000|3||
44259|365.9421322990835|2003|5||
44260|56.866038034418594|2006|3||
44261|23.72003695256988|2015|2||
44262|383.1624179719742|2008|3||
44263|141.86469248627918|2007|2||
44264|281.0325829963402|2005|4||
44265|365.0604471925881|2012|3||
44266|274.3125339932106|2017|3||
44267|130.52100831581186|2013|4||
44268|246.1780827876481|1995|5||
44269|77.66883809608673|2009|4||
44270|175.6874409401247|2000|5||
44271|278.86943916833644|2011|3||
44272|325.91012932626745|2017|3||
44273|87.20199792150763|2015|4||
44274|148.8099654940751|2016|3||
44275|65.40123906064804|2015|3||
44276|244.55923351630184|2006|3||
44277|93.3396892527846|1998|2||
44278|20.213479365826828|2011|2||
44279|328.9461570953826|1999|3||
44280|132.49184279719148|2007|3||
44281|43.19139942877858|2013|1||
44282|212.11733694386368|2006|3||
44283|385.8828320644069|2007|3||
44284|148.03337018287343|2009|5||
44285|36.69725167665091|2019|3||
44287|227.656335320498|2007|5||
44288|333.31625782428296|1997|5||
44289|365.8939940705185|1995|3||
44290|81.00175060569556|2008|2||
44291|240.2965242090969|2002|3||
44292|264.78876735557634|1998|4||
44293|177.67112158759727|1995|3||
44294|354.27837032619334|2013|4||
44295|377.5436825693905|2016|4||
44296|176.6807244512254|2008|3||
44297|209.7600634497433|1995|3||
44298|182.0547608790049|2000|3||
44299|310.56163657482944|2019|3||
44300|172.32687431767067|2010|4||
44301|96.55598542252385|2013|2||
44302|96.64355344505896|1998|4||
44304|301.5466146291572|2001|4||
44305|246.9313810469289|2015|5||
44306|301.6679824961644|2017|5||
44307|237.80074906130545|2002|3||
44308|105.876045671239|2015|5||
44309|385.914392868156|2009|5||
44310|68.87183850765541|2017|4||
44311|32.392099064612694|2005|1||
44312|387.5749140604864|2016|5||
44313|99.68017333894652|2019|4||
44314|24.15115959749652|1995|2||
44315|184.9535400237711|2000|2||
44316|93.60729543652012|2018|4||
44317|93.96349728806656|1996|4||
44318|61.86336381084146|2007|4||
44319|171.97095042973314|1995|3||
44320|38.51675727765728|2006|1||
44321|384.8538999263112|2000|4||
44322|134.40230311185712|2007|4||
44323|108.8585258496164|1995|3||
44324|394.9510734858845|1997|3||
44325|34.56348871770165|2006|2||
44326|114.02368521033728|2009|5||
44327|63.92954935071378|2017|3||
44328|397.0069169395715|2005|3||
44329|197.9514736516304|2010|3||
44330|36.10173450129041|2006|1||
44331|268.7611619407989|2010|5||
44332|125.79854992387104|2002|3||
44333|69.33226313090441|2016|4||
44334|77.35546468211221|1998|3||
44335|371.5821549275835|2018|4||
44336|294.99168112944216|2015|3||
44337|48.92050556729335|1997|1||
44338|76.80915559885298|2012|4||
44339|15.331180948951117|2006|3||
44340|113.54635180850262|2014|4||
44341|226.94342850238743|2018|3||
44342|92.51478061067192|1996|4||
44343|29.82525005169549|2003|2||
44344|251.09913101408023|2004|3||
44345|269.97072229183306|2003|3||
44346|148.13076913327248|2018|4||
44347|263.8904797207862|2014|3|2.0|
44348|226.2749684861465|2013|5||
44349|291.1991656154666|2000|3||SI
44350|151.10072293891534|1999|4||
44351|341.3782212870363|2015|3||
44352|292.91652551340354|2019|3||
44353|346.6847358796048|2018|4||
44354|134.90076573937824|2017|3||
44355|29.77810866335578|2000|3||
44356|179.05126325050583|2002|4||
44357|179.5872619606951|2011|5||
44358|317.0525390888555|1996|4||
44359|357.5237666064305|2015|4||
44360|354.7063573684701|2013|4||SI
44361|261.9238416128002|2015|3||
44362|384.4213545781882|1998|4||
44364|157.67636240116832|1996|2||
44365|92.96934939535284|2014|2||
44366|179.19687715354482|1998|2||
44367|239.1736388170612|1999|5||
44368|158.1860694731385|2007|5||
44369|206.0251183157052|2006|5||
44370|92.3621508554223|2015|3||
44371|53.84985493013858|2019|2||
44372|61.48008481855232|2000|3||
44373|395.5137550029384|2006|3||
44374|366.9114566657115|2018|5||
44375|232.49709089540443|2013|3||
44376|227.6005462638685|2009|4||
44377|229.56291702238468|2002|3||
44378|240.20268895801613|2000|5||
44379|339.3432417780905|2001|4||
44380|212.55031138968985|2016|3||
44381|202.1830643525432|1998|5||
44382|389.340190976636|2010|4||
44383|87.8677745982615|2016|4||
44384|271.9156781096892|2010|3||
44385|133.60673857755893|2004|2||
44386|282.0601777120972|2006|5||
44387|340.20297058010226|2009|5||
44388|110.00923158833044|2019|5||
44389|124.52922325711832|2009|4||
44390|221.1961161641533|2012|5||
44391|85.6929234818875|2000|4||
44392|164.9455199427221|1998|4||
44393|162.71041286313584|2005|5||
44394|157.54376105162862|1997|5||
44395|121.86694466821363|1998|2||
44396|300.7420013363577|2016|3||
44397|197.73035858247368|2018|2||
44398|114.42231450534278|2005|2||
44399|261.4773986160217|2015|5||
44400|156.2642590642987|2011|4||
44401|329.5231185706429|2005|5||
44402|262.60892739043163|2019|3||
44403|345.32312123233567|2009|3||
44404|242.99280872817928|1995|5||
44405|187.7822544720261|2014|2||
44406|323.7204667893757|1996|5||
44407|296.92433191929297|2017|4||
44408|22.971109534214698|2011|1||
44409|135.84137261599042|2000|3||
44410|15.866012233035033|2002|2||
44411|313.8538631098607|2017|5||
44412|46.06665033504461|2004|3||
44413|187.3089106573096|1998|4||
44414|143.56003917430382|2004|5||
44415|130.31113674951192|2014|5||
44416|15.22829794850474|2003|1||SI
44417|298.00878180511387|2012|4||
44418|258.6132526567444|2002|4||
44420|285.0336807303878|1998|4||
44421|319.50273723849017|2009|5||
44422|252.55361592340896|1998|5||
44423|326.13852779834014|2019|5||
44424|353.7346444346709|2005|5||
44425|315.61695348263265|2000|3||
44427|45.481364640152165|1996|3||
44428|73.74956488539709|1997|4|1.0|
44429|43.01011656258786|2019|2||
44431|123.89207076471097|2002|3||
44432|78.89595351977331|2009|3||
44433|66.55047412385639|1995|2||
44434|223.9466363907989|2005|4||
44435|309.1871748201042|2000|3||
44436|285.29524328357587|1998|4||
44437|161.86099325408702|1996|5||
44438|364.27852012943566|2007|4||
44439|312.6781204291917|2010|4||
44440|112.08505339654543|2001|3||
44442|86.34255255973422|2018|3||
44443|169.03154494128543|2011|5||
44444|281.63485404631746|2003|3||
44445|246.07201087474232|2008|5||
44446|232.3566439871276|2004|4||
44447|153.71985563376307|2003|3||
44448|357.7908425047317|1995|3||
44449|63.47170449554847|2017|3||
44450|319.0237124489464|2013|4||
44453|82.84340820657394|2008|3||
44454|162.77055697006108|2013|2||
44455|77.92902862183995|2016|2||SI
44456|331.2778248805901|2003|3||
44457|145.59554940788016|1996|4||
44458|270.7081813445594|2011|3||
44459|357.8126626865777|2010|4||
44460|15.300830214746131|2004|2||
44461|350.9167868461962|2007|3||
44462|210.5803737477881|2018|5||
44463|78.91323074604695|1999|2||
44464|374.2680482185769|2008|3||
44465|205.83840273539832|1995|4||
44466|357.2043176813964|2005|5||
44467|395.09539660091866|2013|5||
44468|68.45358562056168|2009|4||
44469|46.34804333566881|1995|2||
44470|114.97729685933348|2010|3||
44471|215.59630359608|2016|5||
44472|220.10195685030504|2007|4||
44473|247.9893791789416|2000|4||
44474|130.23371484165742|2009|4||
44475|294.68780996459526|2016|4||
44476|318.45061762560937|2000|4||
44477|23.310703902181807|2006|2||
44478|54.89147818034621|1996|3||
44479|51.669536074971454|2010|2||
44480|17.79797751181156|2009|1||
44481|191.98760056421685|2016|3||
44482|191.3507675315189|2004|4||
44483|165.6909241371217|2017|5||
44484|350.81726820748537|2010|5|2.0|
44485|145.33163554221457|2012|4||
44486|84.0539181897376|2002|3||
44487|297.7937629204498|2006|4||
44488|246.72034692782643|2005|3||
44489|389.9833006751793|2011|3||
44490|390.5301164481256|2016|5||
44491|305.4363172471684|2019|3||
44492|108.49425812455095|2018|2||
44493|16.630822519916283|2010|3||
44496|329.3075191991327|1997|4||
44497|317.3618694296998|2014|5||
44498|280.2336180721922|2010|3||
44499|173.09151646878982|1996|2||
44500|346.40558196163164|2007|5||
44501|364.28670627378494|2010|5||
44502|215.7740348965713|2017|4|1.0|
44503|277.661854348026|2006|3||
44504|135.3182574855312|2016|5||
44506|312.7476565736613|1997|5||
44507|391.2924001741529|2010|5||
44508|311.62523767510856|2008|3||
44509|237.6378080510412|2016|5||
44510|112.88038445113114|1995|4||
44511|390.34095632087934|2009|5||
44512|228.57932824437032|2018|5||
44513|24.64251603755904|2009|3||
44514|186.51507644102145|2013|2||
44516|84.53010741461455|2008|2||
44517|204.9912710047502|2001|4||
44518|226.61316002630696|2001|4||
44519|67.79134997710159|2013|3||
44520|224.4169264338541|2009|3||
44521|318.8587205124487|2014|3||
44522|140.93571085523834|2016|3||
44523|38.26222405838777|2016|1||
44524|392.60941281978967|2011|5||
44525|308.5367057649963|2010|5||
44526|298.0563032374307|2008|4||
44527|271.71207150309766|2001|3||
44528|233.9160294227925|2000|5||
44529|73.96362624160184|2017|3||
44530|132.95400572487353|2005|2||
44532|128.92575617964462|2016|4||
44533|64.15332656260867|2012|3||
44534|64.37462218763426|2006|2||
44535|352.8517840735453|2012|3||
44536|384.77542664466125|2016|3||
44537|147.9381174262205|2010|5||
44538|219.1503010309149|2007|3||
44539|98.66858883028064|2014|4||
44540|211.2171569517677|2019|5||
44541|105.4980603942918|2008|2||
44542|266.65585110314555|1998|3||
44543|298.54549049872367|2017|5||
44544|310.05148407209543|2007|4||
44545|33.855130534452|2018|2||
44546|339.9281184115352|2001|3||
44547|122.52254342734682|2010|5||
44548|243.61297954249144|2009|4||
44549|141.67881034559932|2002|2||
44550|45.83077340665476|1999|2||
44551|375.2588719426889|2005|4||
44552|123.67235807935997|2019|3||
44553|325.2082177621008|2005|4||
44554|17.010789955781625|2017|1||
44555|376.5608463325726|2018|5||
44556|310.5929627673355|2003|5||
44558|149.4249245596432|2007|3||
44559|32.071463112008125|2006|2||
44560|309.7704953142674|2018|3||
44561|25.39007200188443|2005|1|2.0|
44562|388.7097677096455|2001|3||SI
44563|57.312873838306|2014|2||
44564|208.8707051181576|2015|3||
44566|282.7421655080097|2019|4||
44567|302.20827518565545|2008|5||
44568|167.5235743535028|2009|2||
44569|289.3561452163277|2004|3||
44570|133.67342706756432|2002|3||
44571|393.50259962581566|2014|5||
44572|362.302881866332|2006|4||
44573|300.761509975956|2019|3||
44574|396.45654784871726|2007|4||
44575|294.2806367391184|1998|4||
44576|133.20850180097582|2017|4||
44577|283.84351002883074|2016|4||SI
44578|177.54621334452622|1999|3||
44579|73.69230575861259|2012|3||
44580|87.35668512620505|2013|4||
44581|262.2294530633012|2004|3||
44582|394.7119806807533|2004|3||
44583|246.1093938967064|2008|5||
44584|53.40037985244391|2015|3||
44585|124.70080441058693|1995|2||
44586|122.48302015234717|2011|5||
44587|68.22045529837378|2016|3||
44588|335.0540823864735|2014|5||
44589|204.5740171692888|2009|3||
44590|398.8966456175152|2004|4||
44591|253.6894047244365|2010|4||
44592|370.9345912048996|2002|4||
44593|286.23187888518976|2008|3||
44594|69.17658167268293|1996|3||
44595|186.9846991826276|2009|4||
44596|112.630812912536|2013|4||
44597|314.8188980056441|2000|3||
44598|373.8627722744171|2004|4||
44599|17.968665838813262|2010|1||
44600|354.04082664543563|2006|5||
44601|203.5714428075106|2005|3||
44602|248.2748077864084|2006|4||
44603|344.23896662453893|2004|3||
44604|399.72929827441607|1999|3||
44605|176.9151245768106|2015|4||
44606|257.52500223686053|2010|4||
44607|243.05987352948296|2003|4||
44608|381.21100968596977|2018|4||
44609|146.74584131490892|1995|2||
44610|30.64008472059513|1999|1||
44611|193.47527835482444|1999|2||
44613|89.91586747780727|1996|3||
44614|345.6746895825761|1999|5||
44615|30.3136530616146|2013|1||
44616|165.0017485449354|2011|4||
44617|82.25362289954765|2017|3||
44618|72.79021863097927|2006|3||
44619|53.05853000200375|2012|2|3.0|
44620|225.3469350999009|1996|4||
44621|89.37952856841144|2007|2||
44622|395.1112035575858|1996|4||SI
44623|125.18090770130767|2018|3||
44624|398.7584257768124|1995|3||
44625|224.8901858748042|2001|3||SI
44626|53.35823871613754|2015|3||
44628|51.05201609822557|2002|4||
44629|140.55597855050468|2004|4|1.0|
44630|146.5684792712524|2011|2||
44631|100.75755752608278|2008|3||
44632|130.8417264402927|2018|2||
44633|257.87310451215166|2012|5||
44634|339.9045755633407|2001|5||
44635|386.3513941918928|2001|3||
44636|172.3549142526218|1997|5||
44637|392.5825602428435|2003|4||
44638|271.61757912399713|1999|3||
44639|63.5374290597881|1996|3||
44640|363.0099806718554|2007|5||
44641|335.3765595671938|1996|4||
44644|223.6111196826437|1998|4||
44645|242.48817176202243|1997|4||
